ERBE/ERBS PMOD CORRECTED
Version: ftp.pmodwrc.ch/pub/data/irradiance/acrim/AdditionalFiles accessed 22/07/07
Created: 04-Nov-2022
JD        Value 
2451401.0 NaN
2451402.0 NaN
2451403.0 NaN
2451404.0 NaN
2451405.0 NaN
2451406.0 NaN
2451407.0 NaN
2451408.0 NaN
2451409.0 NaN
2451410.0 NaN
2451411.0 NaN
2451412.0 NaN
2451413.0 NaN
2451414.0 1365.515000
2451415.0 NaN
2451416.0 NaN
2451417.0 NaN
2451418.0 NaN
2451419.0 NaN
2451420.0 1365.224000
2451421.0 NaN
2451422.0 NaN
2451423.0 NaN
2451424.0 NaN
2451425.0 NaN
2451426.0 NaN
2451427.0 NaN
2451428.0 1366.484000
2451429.0 NaN
2451430.0 NaN
2451431.0 NaN
2451432.0 NaN
2451433.0 NaN
2451434.0 NaN
2451435.0 NaN
2451436.0 NaN
2451437.0 NaN
2451438.0 NaN
2451439.0 NaN
2451440.0 NaN
2451441.0 NaN
2451442.0 1365.744000
2451443.0 NaN
2451444.0 NaN
2451445.0 NaN
2451446.0 NaN
2451447.0 NaN
2451448.0 NaN
2451449.0 NaN
2451450.0 1365.213000
2451451.0 NaN
2451452.0 NaN
2451453.0 NaN
2451454.0 NaN
2451455.0 NaN
2451456.0 NaN
2451457.0 NaN
2451458.0 NaN
2451459.0 NaN
2451460.0 NaN
2451461.0 NaN
2451462.0 NaN
2451463.0 NaN
2451464.0 NaN
2451465.0 NaN
2451466.0 NaN
2451467.0 NaN
2451468.0 NaN
2451469.0 NaN
2451470.0 NaN
2451471.0 NaN
2451472.0 NaN
2451473.0 NaN
2451474.0 NaN
2451475.0 NaN
2451476.0 NaN
2451477.0 NaN
2451478.0 NaN
2451479.0 NaN
2451480.0 NaN
2451481.0 NaN
2451482.0 NaN
2451483.0 NaN
2451484.0 NaN
2451485.0 NaN
2451486.0 NaN
2451487.0 NaN
2451488.0 NaN
2451489.0 NaN
2451490.0 NaN
2451491.0 NaN
2451492.0 NaN
2451493.0 NaN
2451494.0 NaN
2451495.0 NaN
2451496.0 NaN
2451497.0 NaN
2451498.0 NaN
2451499.0 NaN
2451500.0 NaN
2451501.0 NaN
2451502.0 NaN
2451503.0 NaN
2451504.0 NaN
2451505.0 NaN
2451506.0 NaN
2451507.0 NaN
2451508.0 NaN
2451509.0 NaN
2451510.0 NaN
2451511.0 NaN
2451512.0 NaN
2451513.0 NaN
2451514.0 NaN
2451515.0 NaN
2451516.0 NaN
2451517.0 NaN
2451518.0 NaN
2451519.0 NaN
2451520.0 NaN
2451521.0 NaN
2451522.0 NaN
2451523.0 NaN
2451524.0 NaN
2451525.0 NaN
2451526.0 NaN
2451527.0 NaN
2451528.0 NaN
2451529.0 NaN
2451530.0 NaN
2451531.0 NaN
2451532.0 NaN
2451533.0 1365.271000
2451534.0 NaN
2451535.0 NaN
2451536.0 NaN
2451537.0 NaN
2451538.0 NaN
2451539.0 NaN
2451540.0 1365.570000
2451541.0 NaN
2451542.0 NaN
2451543.0 NaN
2451544.0 NaN
2451545.0 NaN
2451546.0 NaN
2451547.0 1365.690000
2451548.0 NaN
2451549.0 NaN
2451550.0 NaN
2451551.0 NaN
2451552.0 NaN
2451553.0 NaN
2451554.0 NaN
2451555.0 NaN
2451556.0 NaN
2451557.0 NaN
2451558.0 NaN
2451559.0 NaN
2451560.0 NaN
2451561.0 1365.250000
2451562.0 NaN
2451563.0 NaN
2451564.0 NaN
2451565.0 NaN
2451566.0 NaN
2451567.0 NaN
2451568.0 1364.979000
2451569.0 NaN
2451570.0 NaN
2451571.0 NaN
2451572.0 NaN
2451573.0 NaN
2451574.0 NaN
2451575.0 1365.799000
2451576.0 NaN
2451577.0 NaN
2451578.0 NaN
2451579.0 NaN
2451580.0 NaN
2451581.0 NaN
2451582.0 NaN
2451583.0 NaN
2451584.0 NaN
2451585.0 NaN
2451586.0 NaN
2451587.0 NaN
2451588.0 NaN
2451589.0 1365.608000
2451590.0 NaN
2451591.0 NaN
2451592.0 NaN
2451593.0 NaN
2451594.0 NaN
2451595.0 NaN
2451596.0 NaN
2451597.0 NaN
2451598.0 1365.168000
2451599.0 NaN
2451600.0 NaN
2451601.0 NaN
2451602.0 NaN
2451603.0 NaN
2451604.0 1364.478000
2451605.0 NaN
2451606.0 NaN
2451607.0 NaN
2451608.0 NaN
2451609.0 NaN
2451610.0 NaN
2451611.0 1365.147000
2451612.0 NaN
2451613.0 NaN
2451614.0 NaN
2451615.0 NaN
2451616.0 NaN
2451617.0 NaN
2451618.0 1364.867000
2451619.0 NaN
2451620.0 NaN
2451621.0 NaN
2451622.0 NaN
2451623.0 NaN
2451624.0 NaN
2451625.0 1364.906000
2451626.0 NaN
2451627.0 NaN
2451628.0 NaN
2451629.0 NaN
2451630.0 NaN
2451631.0 NaN
2451632.0 1365.436000
2451633.0 NaN
2451634.0 NaN
2451635.0 NaN
2451636.0 NaN
2451637.0 NaN
2451638.0 NaN
2451639.0 1365.726000
2451640.0 NaN
2451641.0 NaN
2451642.0 NaN
2451643.0 NaN
2451644.0 NaN
2451645.0 NaN
2451646.0 1365.805000
2451647.0 NaN
2451648.0 NaN
2451649.0 NaN
2451650.0 NaN
2451651.0 NaN
2451652.0 NaN
2451653.0 NaN
2451654.0 1366.125000
2451655.0 NaN
2451656.0 NaN
2451657.0 NaN
2451658.0 NaN
2451659.0 NaN
2451660.0 1364.145000
2451661.0 NaN
2451662.0 NaN
2451663.0 NaN
2451664.0 NaN
2451665.0 NaN
2451666.0 NaN
2451667.0 1366.244000
2451668.0 NaN
2451669.0 NaN
2451670.0 NaN
2451671.0 NaN
2451672.0 NaN
2451673.0 NaN
2451674.0 1365.124000
2451675.0 NaN
2451676.0 NaN
2451677.0 NaN
2451678.0 NaN
2451679.0 NaN
2451680.0 NaN
2451681.0 NaN
2451682.0 1364.033000
2451683.0 NaN
2451684.0 NaN
2451685.0 NaN
2451686.0 NaN
2451687.0 NaN
2451688.0 1364.783000
2451689.0 NaN
2451690.0 NaN
2451691.0 NaN
2451692.0 NaN
2451693.0 NaN
2451694.0 NaN
2451695.0 1365.003000
2451696.0 NaN
2451697.0 NaN
2451698.0 NaN
2451699.0 NaN
2451700.0 NaN
2451701.0 NaN
2451702.0 1365.382000
2451703.0 NaN
2451704.0 NaN
2451705.0 NaN
2451706.0 NaN
2451707.0 NaN
2451708.0 NaN
2451709.0 1366.332000
2451710.0 NaN
2451711.0 NaN
2451712.0 NaN
2451713.0 NaN
2451714.0 NaN
2451715.0 NaN
2451716.0 NaN
2451717.0 1365.481000
2451718.0 NaN
2451719.0 NaN
2451720.0 NaN
2451721.0 NaN
2451722.0 NaN
2451723.0 1364.491000
2451724.0 NaN
2451725.0 NaN
2451726.0 NaN
2451727.0 NaN
2451728.0 NaN
2451729.0 NaN
2451730.0 1365.301000
2451731.0 NaN
2451732.0 NaN
2451733.0 NaN
2451734.0 NaN
2451735.0 NaN
2451736.0 NaN
2451737.0 NaN
2451738.0 NaN
2451739.0 NaN
2451740.0 NaN
2451741.0 NaN
2451742.0 NaN
2451743.0 NaN
2451744.0 NaN
2451745.0 1364.550000
2451746.0 NaN
2451747.0 NaN
2451748.0 NaN
2451749.0 NaN
2451750.0 NaN
2451751.0 1365.440000
2451752.0 NaN
2451753.0 NaN
2451754.0 NaN
2451755.0 NaN
2451756.0 NaN
2451757.0 NaN
2451758.0 1365.680000
2451759.0 NaN
2451760.0 NaN
2451761.0 NaN
2451762.0 NaN
2451763.0 NaN
2451764.0 NaN
2451765.0 1365.339000
2451766.0 NaN
2451767.0 NaN
2451768.0 NaN
2451769.0 NaN
2451770.0 NaN
2451771.0 NaN
2451772.0 1365.469000
2451773.0 NaN
2451774.0 NaN
2451775.0 NaN
2451776.0 NaN
2451777.0 NaN
2451778.0 NaN
2451779.0 1365.678000
2451780.0 NaN
2451781.0 NaN
2451782.0 NaN
2451783.0 NaN
2451784.0 NaN
2451785.0 NaN
2451786.0 1365.878000
2451787.0 NaN
2451788.0 NaN
2451789.0 NaN
2451790.0 NaN
2451791.0 NaN
2451792.0 NaN
2451793.0 NaN
2451794.0 NaN
2451795.0 NaN
2451796.0 NaN
2451797.0 NaN
2451798.0 NaN
2451799.0 NaN
2451800.0 NaN
2451801.0 NaN
2451802.0 NaN
2451803.0 NaN
2451804.0 NaN
2451805.0 NaN
2451806.0 NaN
2451807.0 1363.878000
2451808.0 NaN
2451809.0 NaN
2451810.0 NaN
2451811.0 NaN
2451812.0 NaN
2451813.0 NaN
2451814.0 1366.037000
2451815.0 NaN
2451816.0 NaN
2451817.0 NaN
2451818.0 NaN
2451819.0 NaN
2451820.0 NaN
2451821.0 1365.747000
2451822.0 NaN
2451823.0 NaN
2451824.0 NaN
2451825.0 NaN
2451826.0 NaN
2451827.0 NaN
2451828.0 1365.397000
2451829.0 NaN
2451830.0 NaN
2451831.0 NaN
2451832.0 NaN
2451833.0 NaN
2451834.0 NaN
2451835.0 1365.836000
2451836.0 NaN
2451837.0 NaN
2451838.0 NaN
2451839.0 NaN
2451840.0 NaN
2451841.0 NaN
2451842.0 NaN
2451843.0 NaN
2451844.0 NaN
2451845.0 NaN
2451846.0 NaN
2451847.0 NaN
2451848.0 NaN
2451849.0 NaN
2451850.0 NaN
2451851.0 NaN
2451852.0 NaN
2451853.0 NaN
2451854.0 NaN
2451855.0 NaN
2451856.0 NaN
2451857.0 1365.536000
2451858.0 NaN
2451859.0 NaN
2451860.0 NaN
2451861.0 NaN
2451862.0 NaN
2451863.0 1365.595000
2451864.0 NaN
2451865.0 NaN
2451866.0 NaN
2451867.0 NaN
2451868.0 NaN
2451869.0 NaN
2451870.0 NaN
2451871.0 NaN
2451872.0 NaN
2451873.0 NaN
2451874.0 NaN
2451875.0 NaN
2451876.0 NaN
2451877.0 1365.395000
2451878.0 NaN
2451879.0 NaN
2451880.0 NaN
2451881.0 NaN
2451882.0 NaN
2451883.0 NaN
2451884.0 1365.995000
2451885.0 NaN
2451886.0 NaN
2451887.0 NaN
2451888.0 NaN
2451889.0 NaN
2451890.0 NaN
2451891.0 NaN
2451892.0 NaN
2451893.0 NaN
2451894.0 NaN
2451895.0 NaN
2451896.0 NaN
2451897.0 NaN
2451898.0 NaN
2451899.0 NaN
2451900.0 NaN
2451901.0 NaN
2451902.0 NaN
2451903.0 NaN
2451904.0 NaN
2451905.0 1365.394000
2451906.0 NaN
2451907.0 NaN
2451908.0 NaN
2451909.0 NaN
2451910.0 NaN
2451911.0 NaN
2451912.0 NaN
2451913.0 NaN
2451914.0 NaN
2451915.0 NaN
2451916.0 NaN
2451917.0 NaN
2451918.0 NaN
2451919.0 NaN
2451920.0 NaN
2451921.0 NaN
2451922.0 NaN
2451923.0 NaN
2451924.0 NaN
2451925.0 NaN
2451926.0 1365.504000
2451927.0 NaN
2451928.0 NaN
2451929.0 NaN
2451930.0 NaN
2451931.0 NaN
2451932.0 NaN
2451933.0 1366.134000
2451934.0 NaN
2451935.0 NaN
2451936.0 NaN
2451937.0 NaN
2451938.0 NaN
2451939.0 NaN
2451940.0 1366.883000
2451941.0 NaN
2451942.0 NaN
2451943.0 NaN
2451944.0 NaN
2451945.0 NaN
2451946.0 NaN
2451947.0 1365.203000
2451948.0 NaN
2451949.0 NaN
2451950.0 NaN
2451951.0 NaN
2451952.0 NaN
2451953.0 NaN
2451954.0 1366.192000
2451955.0 NaN
2451956.0 NaN
2451957.0 NaN
2451958.0 NaN
2451959.0 NaN
2451960.0 NaN
2451961.0 NaN
2451962.0 1366.272000
2451963.0 NaN
2451964.0 NaN
2451965.0 NaN
2451966.0 NaN
2451967.0 NaN
2451968.0 1365.952000
2451969.0 NaN
2451970.0 NaN
2451971.0 NaN
2451972.0 NaN
2451973.0 NaN
2451974.0 NaN
2451975.0 NaN
2451976.0 1365.271000
2451977.0 NaN
2451978.0 NaN
2451979.0 NaN
2451980.0 NaN
2451981.0 NaN
2451982.0 NaN
2451983.0 1365.311000
2451984.0 NaN
2451985.0 NaN
2451986.0 NaN
2451987.0 NaN
2451988.0 NaN
2451989.0 NaN
2451990.0 1365.630000
2451991.0 NaN
2451992.0 NaN
2451993.0 NaN
2451994.0 NaN
2451995.0 NaN
2451996.0 NaN
2451997.0 NaN
2451998.0 NaN
2451999.0 NaN
2452000.0 NaN
2452001.0 NaN
2452002.0 NaN
2452003.0 NaN
2452004.0 1366.270000
2452005.0 NaN
2452006.0 NaN
2452007.0 NaN
2452008.0 NaN
2452009.0 NaN
2452010.0 NaN
2452011.0 1365.360000
2452012.0 NaN
2452013.0 NaN
2452014.0 NaN
2452015.0 NaN
2452016.0 NaN
2452017.0 NaN
2452018.0 NaN
2452019.0 NaN
2452020.0 NaN
2452021.0 NaN
2452022.0 NaN
2452023.0 NaN
2452024.0 NaN
2452025.0 1365.189000
2452026.0 NaN
2452027.0 NaN
2452028.0 NaN
2452029.0 NaN
2452030.0 NaN
2452031.0 NaN
2452032.0 1365.199000
2452033.0 NaN
2452034.0 NaN
2452035.0 NaN
2452036.0 NaN
2452037.0 NaN
2452038.0 NaN
2452039.0 1366.158000
2452040.0 NaN
2452041.0 NaN
2452042.0 NaN
2452043.0 NaN
2452044.0 NaN
2452045.0 NaN
2452046.0 1366.518000
2452047.0 NaN
2452048.0 NaN
2452049.0 NaN
2452050.0 NaN
2452051.0 NaN
2452052.0 NaN
2452053.0 1365.268000
2452054.0 NaN
2452055.0 NaN
2452056.0 NaN
2452057.0 NaN
2452058.0 NaN
2452059.0 NaN
2452060.0 1365.827000
2452061.0 NaN
2452062.0 NaN
2452063.0 NaN
2452064.0 NaN
2452065.0 NaN
2452066.0 NaN
2452067.0 1365.567000
2452068.0 NaN
2452069.0 NaN
2452070.0 NaN
2452071.0 NaN
2452072.0 NaN
2452073.0 NaN
2452074.0 1366.027000
2452075.0 NaN
2452076.0 NaN
2452077.0 NaN
2452078.0 NaN
2452079.0 NaN
2452080.0 NaN
2452081.0 1365.146000
2452082.0 NaN
2452083.0 NaN
2452084.0 NaN
2452085.0 NaN
2452086.0 NaN
2452087.0 NaN
2452088.0 1365.786000
2452089.0 NaN
2452090.0 NaN
2452091.0 NaN
2452092.0 NaN
2452093.0 NaN
2452094.0 NaN
2452095.0 NaN
2452096.0 NaN
2452097.0 NaN
2452098.0 NaN
2452099.0 NaN
2452100.0 NaN
2452101.0 NaN
2452102.0 NaN
2452103.0 NaN
2452104.0 NaN
2452105.0 NaN
2452106.0 NaN
2452107.0 NaN
2452108.0 NaN
2452109.0 1364.816000
2452110.0 NaN
2452111.0 NaN
2452112.0 NaN
2452113.0 NaN
2452114.0 NaN
2452115.0 NaN
2452116.0 1365.555000
2452117.0 NaN
2452118.0 NaN
2452119.0 NaN
2452120.0 NaN
2452121.0 NaN
2452122.0 NaN
2452123.0 1365.595000
2452124.0 NaN
2452125.0 NaN
2452126.0 NaN
2452127.0 NaN
2452128.0 NaN
2452129.0 NaN
2452130.0 1365.144000
2452131.0 NaN
2452132.0 NaN
2452133.0 NaN
2452134.0 NaN
2452135.0 NaN
2452136.0 NaN
2452137.0 1365.484000
2452138.0 NaN
2452139.0 NaN
2452140.0 NaN
2452141.0 NaN
2452142.0 NaN
2452143.0 NaN
2452144.0 1365.584000
2452145.0 NaN
2452146.0 NaN
2452147.0 NaN
2452148.0 NaN
2452149.0 NaN
2452150.0 NaN
2452151.0 1366.043000
2452152.0 NaN
2452153.0 NaN
2452154.0 NaN
2452155.0 NaN
2452156.0 NaN
2452157.0 NaN
2452158.0 1365.013000
2452159.0 NaN
2452160.0 NaN
2452161.0 NaN
2452162.0 NaN
2452163.0 NaN
2452164.0 NaN
2452165.0 1364.343000
2452166.0 NaN
2452167.0 NaN
2452168.0 NaN
2452169.0 NaN
2452170.0 NaN
2452171.0 NaN
2452172.0 1365.512000
2452173.0 NaN
2452174.0 NaN
2452175.0 NaN
2452176.0 NaN
2452177.0 NaN
2452178.0 NaN
2452179.0 1364.412000
2452180.0 NaN
2452181.0 NaN
2452182.0 NaN
2452183.0 NaN
2452184.0 NaN
2452185.0 NaN
2452186.0 1366.031000
2452187.0 NaN
2452188.0 NaN
2452189.0 NaN
2452190.0 NaN
2452191.0 NaN
2452192.0 NaN
2452193.0 1365.981000
2452194.0 NaN
2452195.0 NaN
2452196.0 NaN
2452197.0 NaN
2452198.0 NaN
2452199.0 NaN
2452200.0 1364.691000
2452201.0 NaN
2452202.0 NaN
2452203.0 NaN
2452204.0 NaN
2452205.0 NaN
2452206.0 NaN
2452207.0 NaN
2452208.0 NaN
2452209.0 NaN
2452210.0 NaN
2452211.0 NaN
2452212.0 NaN
2452213.0 NaN
2452214.0 1364.390000
2452215.0 NaN
2452216.0 NaN
2452217.0 NaN
2452218.0 NaN
2452219.0 NaN
2452220.0 NaN
2452221.0 NaN
2452222.0 NaN
2452223.0 NaN
2452224.0 NaN
2452225.0 NaN
2452226.0 NaN
2452227.0 NaN
2452228.0 1365.800000
2452229.0 NaN
2452230.0 NaN
2452231.0 NaN
2452232.0 NaN
2452233.0 NaN
2452234.0 NaN
2452235.0 1365.660000
2452236.0 NaN
2452237.0 NaN
2452238.0 NaN
2452239.0 NaN
2452240.0 NaN
2452241.0 NaN
2452242.0 1365.479000
2452243.0 NaN
2452244.0 NaN
2452245.0 NaN
2452246.0 NaN
2452247.0 NaN
2452248.0 NaN
2452249.0 NaN
2452250.0 NaN
2452251.0 NaN
2452252.0 NaN
2452253.0 NaN
2452254.0 NaN
2452255.0 NaN
2452256.0 NaN
2452257.0 NaN
2452258.0 NaN
2452259.0 1366.759000
2452260.0 NaN
2452261.0 NaN
2452262.0 NaN
2452263.0 1366.579000
2452264.0 NaN
2452265.0 NaN
2452266.0 NaN
2452267.0 NaN
2452268.0 NaN
2452269.0 NaN
2452270.0 NaN
2452271.0 NaN
2452272.0 NaN
2452273.0 NaN
2452274.0 NaN
2452275.0 NaN
2452276.0 NaN
2452277.0 NaN
2452278.0 NaN
2452279.0 NaN
2452280.0 NaN
2452281.0 NaN
2452282.0 NaN
2452283.0 NaN
2452284.0 1365.898000
2452285.0 NaN
2452286.0 NaN
2452287.0 NaN
2452288.0 NaN
2452289.0 NaN
2452290.0 NaN
2452291.0 NaN
2452292.0 NaN
2452293.0 NaN
2452294.0 NaN
2452295.0 NaN
2452296.0 NaN
2452297.0 NaN
2452298.0 NaN
2452299.0 NaN
2452300.0 NaN
2452301.0 NaN
2452302.0 NaN
2452303.0 NaN
2452304.0 NaN
2452305.0 1366.148000
2452306.0 NaN
2452307.0 NaN
2452308.0 NaN
2452309.0 NaN
2452310.0 NaN
2452311.0 NaN
2452312.0 1366.338000
2452313.0 NaN
2452314.0 NaN
2452315.0 NaN
2452316.0 NaN
2452317.0 NaN
2452318.0 NaN
2452319.0 1365.887000
2452320.0 NaN
2452321.0 NaN
2452322.0 NaN
2452323.0 NaN
2452324.0 NaN
2452325.0 NaN
2452326.0 1367.157000
2452327.0 NaN
2452328.0 NaN
2452329.0 NaN
2452330.0 NaN
2452331.0 NaN
2452332.0 NaN
2452333.0 1366.267000
2452334.0 NaN
2452335.0 NaN
2452336.0 NaN
2452337.0 NaN
2452338.0 NaN
2452339.0 NaN
2452340.0 1366.016000
2452341.0 NaN
2452342.0 NaN
2452343.0 NaN
2452344.0 NaN
2452345.0 NaN
2452346.0 NaN
2452347.0 1365.526000
2452348.0 NaN
2452349.0 NaN
2452350.0 NaN
2452351.0 NaN
2452352.0 NaN
2452353.0 NaN
2452354.0 1365.986000
2452355.0 NaN
2452356.0 NaN
2452357.0 NaN
2452358.0 NaN
2452359.0 NaN
2452360.0 NaN
2452361.0 1365.975000
2452362.0 NaN
2452363.0 NaN
2452364.0 NaN
2452365.0 NaN
2452366.0 NaN
2452367.0 NaN
2452368.0 1365.175000
2452369.0 NaN
2452370.0 NaN
2452371.0 NaN
2452372.0 NaN
2452373.0 NaN
2452374.0 NaN
2452375.0 1365.574000
2452376.0 NaN
2452377.0 NaN
2452378.0 NaN
2452379.0 NaN
2452380.0 NaN
2452381.0 NaN
2452382.0 1365.674000
2452383.0 NaN
2452384.0 NaN
2452385.0 NaN
2452386.0 NaN
2452387.0 NaN
2452388.0 NaN
2452389.0 1365.274000
2452390.0 NaN
2452391.0 NaN
2452392.0 NaN
2452393.0 NaN
2452394.0 NaN
2452395.0 NaN
2452396.0 1365.873000
2452397.0 NaN
2452398.0 NaN
2452399.0 NaN
2452400.0 NaN
2452401.0 NaN
2452402.0 NaN
2452403.0 1365.273000
2452404.0 NaN
2452405.0 NaN
2452406.0 NaN
2452407.0 NaN
2452408.0 NaN
2452409.0 NaN
2452410.0 1365.673000
2452411.0 NaN
2452412.0 NaN
2452413.0 NaN
2452414.0 NaN
2452415.0 NaN
2452416.0 NaN
2452417.0 1365.472000
2452418.0 NaN
2452419.0 NaN
2452420.0 NaN
2452421.0 NaN
2452422.0 NaN
2452423.0 NaN
2452424.0 1366.172000
2452425.0 NaN
2452426.0 NaN
2452427.0 NaN
2452428.0 NaN
2452429.0 NaN
2452430.0 NaN
2452431.0 1365.372000
2452432.0 NaN
2452433.0 NaN
2452434.0 NaN
2452435.0 NaN
2452436.0 NaN
2452437.0 NaN
2452438.0 1365.171000
2452439.0 NaN
2452440.0 NaN
2452441.0 NaN
2452442.0 NaN
2452443.0 NaN
2452444.0 NaN
2452445.0 1365.771000
2452446.0 NaN
2452447.0 NaN
2452448.0 NaN
2452449.0 NaN
2452450.0 NaN
2452451.0 NaN
2452452.0 NaN
2452453.0 NaN
2452454.0 NaN
2452455.0 NaN
2452456.0 NaN
2452457.0 NaN
2452458.0 NaN
2452459.0 NaN
2452460.0 NaN
2452461.0 NaN
2452462.0 NaN
2452463.0 NaN
2452464.0 NaN
2452465.0 NaN
2452466.0 1365.771000
2452467.0 NaN
2452468.0 NaN
2452469.0 NaN
2452470.0 NaN
2452471.0 1364.470000
2452472.0 1364.870000
2452473.0 1364.470000
2452474.0 NaN
2452475.0 1364.169000
2452476.0 NaN
2452477.0 NaN
2452478.0 NaN
2452479.0 NaN
2452480.0 NaN
2452481.0 NaN
2452482.0 NaN
2452483.0 NaN
2452484.0 NaN
2452485.0 NaN
2452486.0 NaN
2452487.0 NaN
2452488.0 NaN
2452489.0 NaN
2452490.0 NaN
2452491.0 NaN
2452492.0 NaN
2452493.0 NaN
2452494.0 NaN
2452495.0 NaN
2452496.0 NaN
2452497.0 NaN
2452498.0 NaN
2452499.0 NaN
2452500.0 NaN
2452501.0 NaN
2452502.0 NaN
2452503.0 NaN
2452504.0 NaN
2452505.0 NaN
2452506.0 NaN
2452507.0 NaN
2452508.0 NaN
2452509.0 NaN
2452510.0 NaN
2452511.0 NaN
2452512.0 NaN
2452513.0 1365.968000
2452514.0 NaN
2452515.0 NaN
2452516.0 NaN
2452517.0 1364.768000
2452518.0 NaN
2452519.0 NaN
2452520.0 1364.768000
2452521.0 NaN
2452522.0 1364.967000
2452523.0 NaN
2452524.0 NaN
2452525.0 NaN
2452526.0 NaN
2452527.0 NaN
2452528.0 NaN
2452529.0 NaN
2452530.0 NaN
2452531.0 1364.567000
2452532.0 NaN
2452533.0 NaN
2452534.0 NaN
2452535.0 NaN
2452536.0 1365.467000
2452537.0 NaN
2452538.0 1365.566000
2452539.0 NaN
2452540.0 NaN
2452541.0 1365.766000
2452542.0 NaN
2452543.0 1365.566000
2452544.0 NaN
2452545.0 NaN
2452546.0 NaN
2452547.0 NaN
2452548.0 1365.965000
2452549.0 NaN
2452550.0 1366.165000
2452551.0 NaN
2452552.0 1365.365000
2452553.0 NaN
2452554.0 NaN
2452555.0 1365.464000
2452556.0 NaN
2452557.0 NaN
2452558.0 NaN
2452559.0 NaN
2452560.0 NaN
2452561.0 NaN
2452562.0 NaN
2452563.0 NaN
2452564.0 NaN
2452565.0 NaN
2452566.0 NaN
2452567.0 NaN
2452568.0 NaN
2452569.0 NaN
2452570.0 NaN
2452571.0 NaN
2452572.0 NaN
2452573.0 NaN
2452574.0 NaN
2452575.0 NaN
2452576.0 NaN
2452577.0 NaN
2452578.0 NaN
2452579.0 NaN
2452580.0 1366.264000
2452581.0 NaN
2452582.0 NaN
2452583.0 NaN
2452584.0 NaN
2452585.0 NaN
2452586.0 NaN
2452587.0 NaN
2452588.0 NaN
2452589.0 NaN
2452590.0 NaN
2452591.0 NaN
2452592.0 1364.864000
2452593.0 NaN
2452594.0 1365.263000
2452595.0 NaN
2452596.0 NaN
2452597.0 1365.263000
2452598.0 NaN
2452599.0 NaN
2452600.0 NaN
2452601.0 NaN
2452602.0 NaN
2452603.0 NaN
2452604.0 NaN
2452605.0 NaN
2452606.0 NaN
2452607.0 NaN
2452608.0 NaN
2452609.0 NaN
2452610.0 NaN
2452611.0 NaN
2452612.0 NaN
2452613.0 NaN
2452614.0 NaN
2452615.0 NaN
2452616.0 NaN
2452617.0 NaN
2452618.0 NaN
2452619.0 NaN
2452620.0 NaN
2452621.0 NaN
2452622.0 NaN
2452623.0 NaN
2452624.0 NaN
2452625.0 NaN
2452626.0 NaN
2452627.0 1364.863000
2452628.0 NaN
2452629.0 NaN
2452630.0 NaN
2452631.0 NaN
2452632.0 NaN
2452633.0 NaN
2452634.0 NaN
2452635.0 NaN
2452636.0 NaN
2452637.0 NaN
2452638.0 NaN
2452639.0 NaN
2452640.0 NaN
2452641.0 NaN
2452642.0 NaN
2452643.0 NaN
2452644.0 NaN
2452645.0 NaN
2452646.0 NaN
2452647.0 NaN
2452648.0 1365.462000
2452649.0 NaN
2452650.0 NaN
2452651.0 NaN
2452652.0 NaN
2452653.0 NaN
2452654.0 NaN
2452655.0 1366.562000
2452656.0 NaN
2452657.0 NaN
2452658.0 NaN
2452659.0 NaN
2452660.0 NaN
2452661.0 NaN
2452662.0 1365.961000
2452663.0 NaN
2452664.0 NaN
2452665.0 NaN
2452666.0 NaN
2452667.0 NaN
2452668.0 NaN
2452669.0 1365.861000
2452670.0 NaN
2452671.0 NaN
2452672.0 NaN
2452673.0 NaN
2452674.0 NaN
2452675.0 NaN
2452676.0 1365.961000
2452677.0 NaN
2452678.0 NaN
2452679.0 NaN
2452680.0 NaN
2452681.0 NaN
2452682.0 NaN
2452683.0 1365.860000
2452684.0 NaN
2452685.0 NaN
2452686.0 NaN
2452687.0 NaN
2452688.0 NaN
2452689.0 NaN
2452690.0 1365.260000
2452691.0 NaN
2452692.0 NaN
2452693.0 NaN
2452694.0 NaN
2452695.0 NaN
2452696.0 NaN
2452697.0 1365.060000
2452698.0 NaN
2452699.0 NaN
2452700.0 NaN
2452701.0 NaN
2452702.0 NaN
2452703.0 NaN
2452704.0 NaN
2452705.0 NaN
2452706.0 NaN
2452707.0 NaN
2452708.0 NaN
2452709.0 NaN
2452710.0 NaN
2452711.0 1364.459000
2452712.0 NaN
2452713.0 NaN
2452714.0 NaN
2452715.0 NaN
2452716.0 NaN
2452717.0 NaN
2452718.0 1365.359000
2452719.0 NaN
2452720.0 NaN
2452721.0 NaN
2452722.0 NaN
2452723.0 NaN
2452724.0 NaN
2452725.0 1365.859000
2452726.0 NaN
2452727.0 NaN
2452728.0 NaN
2452729.0 NaN
2452730.0 NaN
2452731.0 NaN
2452732.0 1365.158000
2452733.0 NaN
2452734.0 NaN
2452735.0 NaN
2452736.0 NaN
2452737.0 NaN
2452738.0 NaN
2452739.0 NaN
2452740.0 NaN
2452741.0 NaN
2452742.0 NaN
2452743.0 NaN
2452744.0 NaN
2452745.0 NaN
2452746.0 1365.058000
2452747.0 NaN
2452748.0 NaN
2452749.0 NaN
2452750.0 NaN
2452751.0 NaN
2452752.0 NaN
2452753.0 1365.558000
2452754.0 NaN
2452755.0 NaN
2452756.0 NaN
2452757.0 NaN
2452758.0 NaN
2452759.0 NaN
2452760.0 NaN
2452761.0 NaN
